Van (datum);Van (tijdstip);Tot (datum);Tot (tijdstip);EAN-code;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus;Omschrijving
01-06-2026;12:30:00;01-06-2026;12:45:00;="541449206000016604";;AMR-meter;Afname Inductief;1,000;kVArh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541449206000016604";;AMR-meter;Afname Actief;29,250;kWh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,250;kVArh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,750;kVArh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541449206000016604";;AMR-meter;Afname Actief;1,500;kWh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,250;kVArh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541449206000016604";;AMR-meter;Afname Actief;7,250;kWh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,250;kVArh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541449206000016604";;AMR-meter;Afname Actief;6,750;kWh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,250;kVArh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541449206000016604";;AMR-meter;Afname Actief;9,750;kWh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,250;kVArh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,250;kVArh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541449206000016604";;AMR-meter;Afname Actief;10,750;kWh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,250;kVArh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541449206000016604";;AMR-meter;Afname Actief;13,500;kWh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541449206000016604";;AMR-meter;Afname Inductief;1,000;kVArh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541449206000016604";;AMR-meter;Afname Actief;3,750;kWh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,250;kVArh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541449206000016604";;AMR-meter;Afname Actief;3,500;kWh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,250;kVArh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,250;kVArh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541449206000016604";;AMR-meter;Afname Actief;8,000;kWh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,250;kVArh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541449206000016604";;AMR-meter;Afname Actief;19,000;kWh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,500;kVArh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541449206000016604";;AMR-meter;Afname Actief;17,750;kWh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,500;kVArh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,500;kVArh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541449206000016604";;AMR-meter;Afname Actief;21,000;kWh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541449206000016604";;AMR-meter;Afname Inductief;1,250;kVArh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541449206000016604";;AMR-meter;Afname Actief;28,250;kWh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541449206000016604";;AMR-meter;Afname Inductief;2,000;kVArh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541449206000016604";;AMR-meter;Afname Actief;23,500;kWh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,250;kVArh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541449206000016604";;AMR-meter;Afname Inductief;1,500;kVArh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541449206000016604";;AMR-meter;Afname Actief;18,000;kWh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541449206000016604";;AMR-meter;Afname Inductief;1,500;kVArh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541449206000016604";;AMR-meter;Afname Actief;16,750;kWh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541449206000016604";;AMR-meter;Afname Inductief;1,250;kVArh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541449206000016604";;AMR-meter;Afname Actief;25,750;kWh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541449206000016604";;AMR-meter;Afname Inductief;2,000;kVArh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541449206000016604";;AMR-meter;Afname Actief;23,500;kWh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541449206000016604";;AMR-meter;Afname Inductief;1,750;kVArh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541449206000016604";;AMR-meter;Afname Actief;27,250;kWh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541449206000016604";;AMR-meter;Afname Inductief;2,250;kVArh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541449206000016604";;AMR-meter;Afname Actief;18,250;kWh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541449206000016604";;AMR-meter;Afname Inductief;1,250;kVArh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541449206000016604";;AMR-meter;Afname Actief;4,500;kWh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;1,000;kVArh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541449206000016604";;AMR-meter;Afname Actief;12,250;kWh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,750;kVArh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541449206000016604";;AMR-meter;Afname Actief;41,000;kWh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,250;kVArh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541449206000016604";;AMR-meter;Afname Inductief;2,500;kVArh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541449206000016604";;AMR-meter;Afname Actief;52,750;kWh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541449206000016604";;AMR-meter;Afname Inductief;4,500;kVArh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541449206000016604";;AMR-meter;Afname Actief;49,000;kWh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541449206000016604";;AMR-meter;Afname Inductief;4,500;kVArh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541449206000016604";;AMR-meter;Afname Actief;46,750;kWh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541449206000016604";;AMR-meter;Afname Inductief;3,750;kVArh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541449206000016604";;AMR-meter;Afname Actief;42,750;kWh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541449206000016604";;AMR-meter;Afname Inductief;2,000;kVArh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541449206000016604";;AMR-meter;Afname Actief;48,000;kWh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541449206000016604";;AMR-meter;Afname Inductief;2,500;kVArh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541449206000016604";;AMR-meter;Afname Actief;51,000;kWh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541449206000016604";;AMR-meter;Afname Inductief;3,000;kVArh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541449206000016604";;AMR-meter;Afname Actief;52,000;kWh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541449206000016604";;AMR-meter;Afname Inductief;3,250;kVArh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541449206000016604";;AMR-meter;Afname Actief;51,500;kWh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541449206000016604";;AMR-meter;Afname Inductief;2,750;kVArh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541449206000016604";;AMR-meter;Afname Actief;52,000;kWh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541449206000016604";;AMR-meter;Afname Inductief;2,750;kVArh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541449206000016604";;AMR-meter;Afname Actief;55,750;kWh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541449206000016604";;AMR-meter;Afname Inductief;3,500;kVArh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541449206000016604";;AMR-meter;Afname Actief;55,500;kWh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541449206000016604";;AMR-meter;Afname Inductief;3,000;kVArh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541449206000016604";;AMR-meter;Afname Actief;48,000;kWh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541449206000016604";;AMR-meter;Afname Inductief;1,750;kVArh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541449206000016604";;AMR-meter;Afname Actief;23,750;kWh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541449206000016604";;AMR-meter;Afname Actief;19,750;kWh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541449206000016604";;AMR-meter;Afname Actief;17,500;kWh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,000;kVArh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541449206000016604";;AMR-meter;Afname Actief;14,500;kWh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,000;kVArh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541449206000016604";;AMR-meter;Afname Actief;14,000;kWh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,000;kVArh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541449206000016604";;AMR-meter;Afname Actief;13,250;kWh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,000;kVArh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541449206000016604";;AMR-meter;Afname Actief;12,250;kWh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,000;kVArh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541449206000016604";;AMR-meter;Afname Actief;11,500;kWh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541449206000016604";;AMR-meter;Afname Actief;10,750;kWh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,000;kVArh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541449206000016604";;AMR-meter;Afname Actief;10,500;kWh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,000;kVArh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541449206000016604";;AMR-meter;Afname Actief;10,750;kWh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
02-06-2026;00:30:00;02-06-2026;00:45:00;="541449206000016604";;AMR-meter;Afname Actief;10,250;kWh;Gevalideerd;
02-06-2026;00:30:00;02-06-2026;00:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
