Van (datum);Van (tijdstip);Tot (datum);Tot (tijdstip);EAN-code;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus;Omschrijving
01-06-2026;12:30:00;01-06-2026;12:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;12:30:00;01-06-2026;12:45:00;="541448810000120868";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541448810000120868";;AMR-meter;Afname Actief;8,050;kWh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541448810000120868";;AMR-meter;Afname Reactief;4,154;kVArh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541448810000120868";;AMR-meter;Afname Inductief;8,050;kVArh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541448810000120868";;AMR-meter;Afname Actief;13,650;kWh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541448810000120868";;AMR-meter;Afname Reactief;6,343;kVArh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541448810000120868";;AMR-meter;Afname Inductief;12,950;kVArh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541448810000120868";;AMR-meter;Afname Actief;5,600;kWh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541448810000120868";;AMR-meter;Afname Reactief;4,290;kVArh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541448810000120868";;AMR-meter;Afname Inductief;7,000;kVArh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541448810000120868";;AMR-meter;Afname Actief;7,000;kWh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541448810000120868";;AMR-meter;Afname Reactief;3,612;kVArh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541448810000120868";;AMR-meter;Afname Inductief;7,000;kVArh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541448810000120868";;AMR-meter;Afname Actief;12,250;kWh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541448810000120868";;AMR-meter;Afname Reactief;5,621;kVArh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541448810000120868";;AMR-meter;Afname Inductief;11,550;kVArh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541448810000120868";;AMR-meter;Afname Actief;0,700;kWh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541448810000120868";;AMR-meter;Afname Reactief;2,461;kVArh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541448810000120868";;AMR-meter;Afname Inductief;2,800;kVArh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541448810000120868";;AMR-meter;Afname Actief;8,750;kWh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541448810000120868";;AMR-meter;Afname Reactief;4,165;kVArh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541448810000120868";;AMR-meter;Afname Inductief;8,400;kVArh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541448810000120868";;AMR-meter;Afname Actief;6,300;kWh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541448810000120868";;AMR-meter;Afname Reactief;2,551;kVArh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541448810000120868";;AMR-meter;Afname Inductief;5,600;kVArh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541448810000120868";;AMR-meter;Afname Actief;0,000;kWh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541448810000120868";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541448810000120868";;AMR-meter;Afname Actief;3,500;kWh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541448810000120868";;AMR-meter;Afname Reactief;4,256;kVArh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541448810000120868";;AMR-meter;Afname Inductief;5,950;kVArh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541448810000120868";;AMR-meter;Afname Actief;14,000;kWh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541448810000120868";;AMR-meter;Afname Reactief;6,874;kVArh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541448810000120868";;AMR-meter;Afname Inductief;13,650;kVArh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541448810000120868";;AMR-meter;Afname Actief;5,600;kWh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541448810000120868";;AMR-meter;Afname Reactief;5,690;kVArh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541448810000120868";;AMR-meter;Afname Inductief;8,400;kVArh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541448810000120868";;AMR-meter;Afname Actief;11,900;kWh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541448810000120868";;AMR-meter;Afname Reactief;6,840;kVArh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541448810000120868";;AMR-meter;Afname Inductief;12,600;kVArh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541448810000120868";;AMR-meter;Afname Actief;10,500;kWh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541448810000120868";;AMR-meter;Afname Reactief;8,568;kVArh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541448810000120868";;AMR-meter;Afname Inductief;13,650;kVArh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541448810000120868";;AMR-meter;Afname Actief;4,900;kWh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541448810000120868";;AMR-meter;Afname Reactief;6,028;kVArh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541448810000120868";;AMR-meter;Afname Inductief;8,400;kVArh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541448810000120868";;AMR-meter;Afname Actief;18,900;kWh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541448810000120868";;AMR-meter;Afname Reactief;1,702;kVArh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541448810000120868";;AMR-meter;Afname Inductief;10,850;kVArh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541448810000120868";;AMR-meter;Afname Actief;12,250;kWh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541448810000120868";;AMR-meter;Afname Reactief;7,721;kVArh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541448810000120868";;AMR-meter;Afname Inductief;13,650;kVArh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541448810000120868";;AMR-meter;Afname Actief;9,100;kWh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541448810000120868";;AMR-meter;Afname Reactief;6,096;kVArh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541448810000120868";;AMR-meter;Afname Inductief;10,500;kVArh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541448810000120868";;AMR-meter;Afname Actief;2,450;kWh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541448810000120868";;AMR-meter;Afname Reactief;2,314;kVArh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541448810000120868";;AMR-meter;Afname Inductief;3,500;kVArh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541448810000120868";;AMR-meter;Afname Actief;15,400;kWh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541448810000120868";;AMR-meter;Afname Reactief;1,996;kVArh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541448810000120868";;AMR-meter;Afname Inductief;9,450;kVArh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541448810000120868";;AMR-meter;Afname Actief;23,100;kWh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541448810000120868";;AMR-meter;Afname Reactief;3,170;kVArh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541448810000120868";;AMR-meter;Afname Inductief;14,350;kVArh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541448810000120868";;AMR-meter;Afname Actief;4,900;kWh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541448810000120868";;AMR-meter;Afname Reactief;4,628;kVArh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541448810000120868";;AMR-meter;Afname Inductief;7,000;kVArh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541448810000120868";;AMR-meter;Afname Actief;22,750;kWh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541448810000120868";;AMR-meter;Afname Reactief;4,389;kVArh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541448810000120868";;AMR-meter;Afname Inductief;15,400;kVArh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541448810000120868";;AMR-meter;Afname Actief;25,900;kWh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541448810000120868";;AMR-meter;Afname Reactief;3,214;kVArh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541448810000120868";;AMR-meter;Afname Inductief;15,750;kVArh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541448810000120868";;AMR-meter;Afname Actief;21,000;kWh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541448810000120868";;AMR-meter;Afname Reactief;5,936;kVArh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541448810000120868";;AMR-meter;Afname Inductief;16,100;kVArh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541448810000120868";;AMR-meter;Afname Actief;26,250;kWh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541448810000120868";;AMR-meter;Afname Reactief;3,745;kVArh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541448810000120868";;AMR-meter;Afname Inductief;16,450;kVArh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541448810000120868";;AMR-meter;Afname Actief;26,250;kWh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541448810000120868";;AMR-meter;Afname Reactief;3,395;kVArh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541448810000120868";;AMR-meter;Afname Inductief;16,100;kVArh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541448810000120868";;AMR-meter;Afname Actief;35,350;kWh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,041;kVArh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541448810000120868";;AMR-meter;Afname Inductief;17,150;kVArh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541448810000120868";;AMR-meter;Afname Actief;32,550;kWh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,346;kVArh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541448810000120868";;AMR-meter;Afname Inductief;16,100;kVArh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541448810000120868";;AMR-meter;Afname Actief;46,900;kWh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541448810000120868";;AMR-meter;Afname Inductief;15,750;kVArh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541448810000120868";;AMR-meter;Afname Actief;52,500;kWh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541448810000120868";;AMR-meter;Afname Inductief;16,450;kVArh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541448810000120868";;AMR-meter;Afname Actief;56,000;kWh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541448810000120868";;AMR-meter;Afname Inductief;16,450;kVArh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541448810000120868";;AMR-meter;Afname Actief;56,700;kWh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541448810000120868";;AMR-meter;Afname Inductief;16,800;kVArh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541448810000120868";;AMR-meter;Afname Actief;57,750;kWh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541448810000120868";;AMR-meter;Afname Inductief;16,100;kVArh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541448810000120868";;AMR-meter;Afname Actief;59,150;kWh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541448810000120868";;AMR-meter;Afname Inductief;15,750;kVArh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541448810000120868";;AMR-meter;Afname Actief;60,900;kWh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541448810000120868";;AMR-meter;Afname Inductief;17,150;kVArh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541448810000120868";;AMR-meter;Afname Actief;61,600;kWh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541448810000120868";;AMR-meter;Afname Inductief;15,750;kVArh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541448810000120868";;AMR-meter;Afname Actief;63,000;kWh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541448810000120868";;AMR-meter;Afname Inductief;16,100;kVArh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541448810000120868";;AMR-meter;Afname Actief;61,250;kWh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541448810000120868";;AMR-meter;Afname Inductief;16,100;kVArh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541448810000120868";;AMR-meter;Afname Actief;61,950;kWh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541448810000120868";;AMR-meter;Afname Inductief;15,750;kVArh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541448810000120868";;AMR-meter;Afname Actief;61,950;kWh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541448810000120868";;AMR-meter;Afname Inductief;16,100;kVArh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541448810000120868";;AMR-meter;Afname Actief;62,300;kWh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541448810000120868";;AMR-meter;Afname Inductief;15,750;kVArh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541448810000120868";;AMR-meter;Afname Actief;61,250;kWh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541448810000120868";;AMR-meter;Afname Inductief;15,400;kVArh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541448810000120868";;AMR-meter;Afname Actief;61,950;kWh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541448810000120868";;AMR-meter;Afname Inductief;16,100;kVArh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541448810000120868";;AMR-meter;Afname Actief;61,250;kWh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541448810000120868";;AMR-meter;Afname Inductief;16,100;kVArh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541448810000120868";;AMR-meter;Afname Actief;60,900;kWh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541448810000120868";;AMR-meter;Afname Inductief;15,750;kVArh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541448810000120868";;AMR-meter;Afname Actief;61,600;kWh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541448810000120868";;AMR-meter;Afname Inductief;16,800;kVArh;Gevalideerd;
02-06-2026;00:30:00;02-06-2026;00:45:00;="541448810000120868";;AMR-meter;Afname Actief;61,950;kWh;Gevalideerd;
02-06-2026;00:30:00;02-06-2026;00:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
